uc003ray.2	chr6_cox_hap1	+	1358583	1361317	1359322	1361316	6	1358583,1358791,1360157,1360535,1361094,1361269,	1358661,1359578,1360433,1360652,1361127,1361317,		uc003ray.2
uc003raz.2	chr6_cox_hap1	+	1358583	1361913	1358588	1361491	8	1358583,1358791,1359302,1360157,1360535,1361094,1361269,1361486,	1358661,1359061,1359578,1360433,1360652,1361127,1361317,1361913,	Q5SUL5	uc003raz.2
uc003rba.2	chr6_cox_hap1	+	1358583	1361913	1358588	1361491	8	1358583,1358791,1359302,1360157,1360535,1361094,1361269,1361486,	1358661,1359061,1359578,1360433,1360670,1361127,1361317,1361913,	Q5SUL4	uc003rba.2
uc003rbb.2	chr6_cox_hap1	+	1358583	1361913	1358588	1361549	8	1358583,1358791,1359302,1360157,1360535,1361103,1361269,1361486,	1358661,1359061,1359578,1360433,1360663,1361127,1361317,1361913,	A7WPI8	uc003rbb.2
uc010kln.1	chr6_cox_hap1	+	1358583	1361913	1358588	1361491	5	1358583,1358791,1359302,1360157,1361486,	1358661,1359061,1359578,1360433,1361913,	Q5SUL6	uc010kln.1
uc003rbc.2	chr6_cox_hap1	+	1358583	1361913	1359322	1361549	7	1358583,1358791,1360157,1360535,1361098,1361269,1361486,	1358661,1359578,1360433,1360652,1361127,1361317,1361913,		uc003rbc.2
uc010klo.1	chr6_cox_hap1	+	1358791	1425175	1358802	1425174	5	1358791,1359302,1360157,1360535,1425142,	1359061,1359578,1360433,1360652,1425175,	A7WPI8	uc010klo.1
uc010klp.1	chr6_cox_hap1	+	1360157	1361317	1360174	1361316	3	1360157,1361094,1361269,	1360433,1361127,1361317,	Q2L4E7	uc010klp.1
uc003rbf.1	chr6_cox_hap1	+	1391101	1394388	1391138	1391372	3	1391101,1393641,1394205,	1391504,1393705,1394388,	Q96QB4	uc003rbf.1
uc010klq.1	chr6_cox_hap1	-	1417012	1477534	1417012	1417012	12	1417012,1419168,1423220,1423521,1424629,1424890,1425723,1437682,1451255,1452263,1474504,1477351,	1418733,1419370,1423394,1423640,1424672,1425169,1425829,1437777,1451458,1452331,1474580,1477534,		uc010klq.1
uc010klr.1	chr6_cox_hap1	-	1417012	1478030	1417012	1417012	4	1417012,1437682,1474504,1477130,	1418733,1437777,1474580,1478030,		uc010klr.1
uc003rbh.1	chr6_cox_hap1	+	1422580	1425365	1422580	1422580	5	1422580,1422797,1424186,1425035,1425317,	1422667,1423067,1424460,1425175,1425365,		uc003rbh.1
uc010kls.1	chr6_cox_hap1	+	1422580	1425365	1422580	1422580	4	1422580,1424186,1425035,1425317,	1422667,1424460,1425175,1425365,		uc010kls.1
uc003rbi.2	chr6_cox_hap1	+	1422580	1425952	1422580	1422580	6	1422580,1422797,1424186,1424582,1425035,1425532,	1422667,1423067,1424460,1424699,1425175,1425952,		uc003rbi.2
uc010klt.1	chr6_cox_hap1	-	1435782	1478030	1435782	1435782	6	1435782,1437682,1451255,1452263,1474504,1477130,	1435940,1437777,1451458,1452331,1474580,1478030,		uc010klt.1
uc003rbk.1	chr6_cox_hap1	-	1451777	1478030	1452310	1473918	4	1451777,1473480,1474504,1477130,	1452331,1474107,1474580,1478030,	Q2KJ03-2	uc003rbk.1
uc003rbl.2	chr6_cox_hap1	-	1470991	1477569	1473354	1473918	3	1470991,1474504,1477468,	1474107,1474580,1477569,	Q2KJ03	uc003rbl.2
uc003rbm.1	chr6_cox_hap1	+	1477648	1481293	1477914	1481081	5	1477648,1477904,1478306,1478613,1481056,	1477788,1478059,1478407,1478723,1481293,	Q9P1U0	uc003rbm.1
uc003rbn.1	chr6_cox_hap1	+	1477648	1481293	1477914	1481081	4	1477648,1478306,1478613,1481056,	1478059,1478407,1478723,1481293,	Q9P1U0	uc003rbn.1
uc003rbo.1	chr6_cox_hap1	+	1483538	1486715	1483794	1485690	3	1483538,1484973,1485487,	1483863,1485082,1486715,	O60927	uc003rbo.1
uc010klu.1	chr6_cox_hap1	+	1483538	1486715	1483538	1483538	4	1483538,1484662,1484973,1485487,	1483863,1484814,1485082,1486715,		uc010klu.1
uc003rbp.1	chr6_cox_hap1	+	1483538	1486715	1483538	1483538	4	1483538,1484662,1484973,1485487,	1483863,1484737,1485082,1486715,		uc003rbp.1
uc003rbq.1	chr6_cox_hap1	-	1486649	1492235	1487494	1492173	5	1486649,1487782,1489540,1489839,1491606,	1487584,1488075,1489632,1489862,1492235,	NP_739575	uc003rbq.1
uc003rbr.1	chr6_cox_hap1	-	1486649	1492235	1487494	1492173	4	1486649,1489540,1489839,1491606,	1488075,1489632,1489862,1492235,	NP_079512	uc003rbr.1
uc003rbt.1	chr6_cox_hap1	-	1519302	1529502	1519941	1529221	9	1519302,1520507,1521573,1524459,1525427,1526852,1528063,1528804,1529475,	1520195,1520573,1521648,1524575,1525450,1527083,1528159,1529304,1529502,	Q9BZY9	uc003rbt.1
uc003rbv.2	chr6_cox_hap1	-	1519304	1529502	1519304	1519304	10	1519304,1519877,1520507,1521573,1524459,1525427,1526852,1528063,1528804,1529475,	1519651,1520195,1520573,1521648,1524575,1525450,1527083,1528159,1529304,1529502,		uc003rbv.2
uc003rbw.1	chr6_cox_hap1	-	1541826	1543827	1541826	1541826	1	1541826,	1543827,		uc003rbw.1
uc003rbx.2	chr6_cox_hap1	+	1552525	1565156	1553454	1564233	6	1552525,1553150,1562414,1563405,1563940,1564145,	1552607,1553799,1562510,1563630,1563963,1565156,	Q5SS36	uc003rbx.2
uc003rby.1	chr6_cox_hap1	+	1552541	1553799	1552541	1552541	2	1552541,1553150,	1553016,1553799,		uc003rby.1
uc003rbz.2	chr6_cox_hap1	+	1553150	1565156	1553454	1564233	5	1553150,1562414,1563492,1563940,1564145,	1553799,1562510,1563630,1563963,1565156,	Q5SRJ6	uc003rbz.2
uc003rca.1	chr6_cox_hap1	-	1568367	1577353	1570108	1577277	8	1568367,1570731,1572147,1573359,1573789,1574817,1575568,1576848,	1570192,1570907,1572180,1573475,1573812,1575048,1575664,1577353,	Q5SRJ5	uc003rca.1
uc003rcb.2	chr6_cox_hap1	-	1568367	1577353	1570389	1577277	7	1568367,1572147,1573359,1573789,1574817,1575568,1576848,	1570907,1572180,1573475,1573812,1575048,1575664,1577353,	Q9UDY6	uc003rcb.2
uc010klv.1	chr6_cox_hap1	+	1579616	1589107	1580095	1588760	7	1579616,1583586,1584710,1585651,1586911,1587386,1588242,	1580476,1583682,1584941,1585674,1587027,1587419,1589107,	Q9C019	uc010klv.1
uc003rce.1	chr6_cox_hap1	-	1600847	1621146	1602268	1615488	9	1600847,1605563,1605814,1606410,1612900,1614813,1615050,1617417,1621036,	1602951,1605596,1605930,1606433,1613131,1614909,1615538,1617466,1621146,	Q12899	uc003rce.1
uc003rcf.1	chr6_cox_hap1	-	1600847	1629760	1602268	1615488	10	1600847,1605563,1605814,1606410,1612900,1614813,1615050,1617417,1621036,1629688,	1602951,1605596,1605930,1606433,1613131,1614909,1615649,1617521,1621146,1629760,	Q12899	uc003rcf.1
uc003rcg.1	chr6_cox_hap1	-	1600847	1629760	1602268	1615488	9	1600847,1605563,1605814,1606410,1612900,1614813,1615050,1617417,1629688,	1602951,1605596,1605930,1606433,1613131,1614909,1615538,1617521,1629760,	Q12899	uc003rcg.1
uc003rch.1	chr6_cox_hap1	-	1615050	1621146	1615050	1615488	3	1615050,1617417,1621036,	1615538,1617506,1621146,	A2AE50	uc003rch.1
uc003rci.1	chr6_cox_hap1	+	1675976	1683259	1676932	1679735	7	1675976,1676306,1676776,1677583,1677966,1678674,1679583,	1676077,1676464,1676987,1677859,1678083,1678722,1683259,	Q6ZSK9	uc003rci.1
uc003rcj.1	chr6_cox_hap1	-	1707316	1742663	1707316	1707316	4	1707316,1710777,1712438,1742440,	1708906,1711271,1712544,1742663,		uc003rcj.1
uc003rck.1	chr6_cox_hap1	-	1707316	1743141	1707316	1707316	5	1707316,1710777,1712438,1730555,1742643,	1708906,1711271,1712544,1730769,1743141,		uc003rck.1
uc003rcl.1	chr6_cox_hap1	-	1707316	1743141	1707316	1707316	4	1707316,1710777,1712438,1742643,	1708906,1711271,1712544,1743141,		uc003rcl.1
uc003rcm.1	chr6_cox_hap1	+	1742768	1760023	1745608	1758553	8	1742768,1745179,1745601,1747071,1752040,1756201,1756798,1758005,	1743177,1745332,1746061,1747167,1752271,1756224,1756914,1760023,	Q9HCM9-2	uc003rcm.1
uc010klw.1	chr6_cox_hap1	+	1743216	1760023	1745608	1758553	9	1743216,1745179,1745601,1747071,1752040,1756201,1756565,1756798,1758005,	1743285,1745332,1746061,1747167,1752271,1756224,1756655,1756914,1760023,	Q9HCM9	uc010klw.1
uc003rcn.1	chr6_cox_hap1	+	1743552	1760023	1745608	1758553	9	1743552,1745179,1745601,1747071,1752040,1756201,1756565,1756798,1758005,	1743986,1745332,1746061,1747167,1752271,1756224,1756655,1756914,1760023,	Q9HCM9	uc003rcn.1
uc003rco.1	chr6_cox_hap1	+	1743552	1760023	1745608	1758553	8	1743552,1745179,1745601,1747071,1752040,1756201,1756798,1758005,	1743986,1745332,1746061,1747167,1752271,1756224,1756914,1760023,	Q9HCM9-2	uc003rco.1
uc003rcp.1	chr6_cox_hap1	+	1743552	1760023	1745608	1758553	8	1743552,1745199,1745601,1747071,1752040,1756201,1756798,1758005,	1743986,1745332,1746061,1747167,1752271,1756224,1756914,1760023,	Q9HCM9-2	uc003rcp.1
uc010klx.1	chr6_cox_hap1	+	1745601	1763149	1745608	1763104	10	1745601,1747071,1752040,1756201,1756798,1758005,1761591,1761784,1762725,1763006,	1746061,1747167,1752271,1756224,1756914,1758190,1761692,1761867,1762851,1763149,	A6ZJ12	uc010klx.1
uc003rcq.1	chr6_cox_hap1	+	1761452	1763149	1761465	1763104	4	1761452,1761784,1762725,1763006,	1761692,1761867,1762851,1763149,	Q9H633-2	uc003rcq.1
uc003rcr.1	chr6_cox_hap1	+	1761453	1763149	1761465	1763104	5	1761453,1761591,1761784,1762725,1763006,	1761522,1761692,1761867,1762851,1763149,	Q9H633	uc003rcr.1
uc003rcs.1	chr6_cox_hap1	+	1761453	1763149	1761465	1763067	5	1761453,1761591,1761784,1762725,1763006,	1761522,1761692,1761867,1762858,1763149,	Q9H633-3	uc003rcs.1
uc003rct.1	chr6_cox_hap1	+	1905841	1909664	1905879	1908929	8	1905841,1906073,1906587,1907484,1907884,1908751,1908888,1909096,	1905943,1906343,1906863,1907760,1908001,1908784,1908931,1909664,	NP_005507	uc003rct.1
uc003rcu.1	chr6_cox_hap1	-	1962248	1973564	1962403	1972536	12	1962248,1963027,1963443,1963683,1968799,1969416,1969682,1970907,1971096,1971387,1971887,1972463,	1962645,1963168,1963606,1963862,1968994,1969512,1969890,1970979,1971248,1971524,1972053,1973564,	P36915	uc003rcu.1
uc003rcv.1	chr6_cox_hap1	+	1973311	1980736	1973677	1978828	4	1973311,1974482,1978166,1978721,	1973783,1974545,1978457,1980736,	P79522	uc003rcv.1
uc003rcw.1	chr6_cox_hap1	+	1973311	1980736	1973677	1978828	3	1973311,1978166,1978721,	1973783,1978457,1980736,	Q5STN6	uc003rcw.1
uc003rcx.2	chr6_cox_hap1	+	1987727	2002328	1987822	2002328	17	1987727,1993744,1994153,1994408,1994683,1994805,1996267,1996741,1998730,1999402,1999944,2000141,2000528,2000754,2001596,2001894,2002215,	1987895,1993791,1994249,1994538,1994721,1994913,1996342,1996855,1998844,1999525,2000045,2000227,2000668,2000903,2001680,2002019,2002328,	Q5STZ8	uc003rcx.2
uc003rcy.1	chr6_cox_hap1	+	1987727	2007863	1987822	2007031	25	1987727,1993744,1994153,1994411,1994683,1994805,1996267,1996741,1998730,1999402,1999944,2000141,2000528,2000754,2001596,2001894,2002215,2002470,2002810,2002977,2006017,2006135,2006478,2006635,2006864,	1987895,1993791,1994249,1994538,1994721,1994913,1996342,1996855,1998844,1999525,2000045,2000227,2000668,2000903,2001680,2002019,2002328,2002642,2002885,2003048,2006050,2006304,2006543,2006708,2007863,	Q8NE71	uc003rcy.1
uc003rcz.1	chr6_cox_hap1	+	1987727	2007863	1987822	2007031	24	1987727,1993744,1994153,1994411,1994683,1994805,1996267,1996741,1999402,1999944,2000141,2000528,2000754,2001596,2001894,2002215,2002470,2002810,2002977,2006017,2006135,2006478,2006635,2006864,	1987895,1993791,1994249,1994538,1994721,1994913,1996342,1996855,1999525,2000045,2000227,2000668,2000903,2001680,2002019,2002328,2002642,2002885,2003048,2006050,2006304,2006543,2006708,2007863,	Q8NE71-2	uc003rcz.1
uc010kly.1	chr6_cox_hap1	+	1987727	2007863	1987822	2007031	8	1987727,1993744,1994153,1994411,2006207,2006478,2006635,2006864,	1987895,1993791,1994249,1994510,2006304,2006543,2006708,2007863,	Q5STZ7	uc010kly.1
uc003rda.1	chr6_cox_hap1	-	2016741	2033580	2017885	2026281	20	2016741,2018272,2019182,2019546,2019808,2020116,2020344,2020689,2020924,2021330,2022259,2022474,2022804,2023115,2024176,2025115,2025413,2026174,2032814,2033560,	2017995,2019028,2019296,2019622,2020003,2020180,2020591,2020848,2021072,2021431,2022372,2022580,2022978,2023193,2024228,2025251,2025500,2026292,2033335,2033580,	Q96QC0	uc003rda.1
uc010klz.1	chr6_cox_hap1	-	2016741	2033580	2017885	2020988	20	2016741,2018272,2019182,2019546,2019808,2020116,2020344,2020689,2020924,2021330,2022259,2022474,2022804,2023115,2024176,2025115,2025413,2026174,2032814,2033560,	2017995,2019028,2019296,2019622,2020003,2020180,2020591,2020848,2021011,2021431,2022372,2022580,2022978,2023193,2024228,2025251,2025500,2026292,2033335,2033580,		uc010klz.1
uc003rdb.2	chr6_cox_hap1	+	2034045	2042734	2034202	2042134	7	2034045,2035829,2036045,2036257,2039168,2041219,2041838,	2034280,2035938,2036143,2036326,2039235,2041279,2042734,	Q9Y676	uc003rdb.2
uc010kma.1	chr6_cox_hap1	+	2034045	2042734	2034202	2042134	5	2034045,2035829,2036045,2039168,2041838,	2034280,2035938,2036143,2039235,2042734,	Q5STN0	uc010kma.1
uc003rdc.2	chr6_cox_hap1	+	2043172	2061004	2043222	2059350	10	2043172,2043796,2043972,2044187,2044368,2044665,2056711,2056869,2058510,2059102,	2043329,2043857,2044064,2044248,2044482,2044767,2056757,2056938,2058582,2061004,	Q9H8X5	uc003rdc.2
uc003rdd.2	chr6_cox_hap1	+	2043172	2061004	2043222	2059350	9	2043172,2043796,2043972,2044187,2044368,2044665,2056711,2058510,2059102,	2043329,2043857,2044064,2044248,2044482,2044767,2056757,2058582,2061004,	Q9BRS1	uc003rdd.2
uc003rde.2	chr6_cox_hap1	+	2043172	2061006	2043222	2059897	11	2043172,2043796,2043972,2044187,2044368,2044665,2056711,2056869,2058510,2059102,2059863,	2043329,2043857,2044064,2044248,2044482,2044767,2056757,2056938,2058582,2059346,2061006,	NP_079185	uc003rde.2
uc003rdf.2	chr6_cox_hap1	+	2043172	2061006	2043222	2059897	10	2043172,2043796,2043972,2044187,2044368,2044665,2056711,2058510,2059102,2059863,	2043329,2043857,2044064,2044248,2044482,2044767,2056757,2058582,2059346,2061006,	Q5SQI1	uc003rdf.2
uc003rdh.2	chr6_cox_hap1	+	2043172	2063146	2043222	2062978	13	2043172,2043796,2043972,2044187,2044368,2044665,2056711,2056869,2058510,2059102,2062229,2062401,2062803,	2043329,2043857,2044064,2044248,2044482,2044767,2056757,2056938,2058582,2059346,2062309,2062444,2063146,	Q5SQI0	uc003rdh.2
uc003rdg.2	chr6_cox_hap1	+	2043172	2063146	2043172	2043172	12	2043172,2043796,2043972,2044187,2044368,2044665,2056711,2056869,2058510,2062229,2062401,2062803,	2043329,2043857,2044064,2044248,2044482,2044767,2056757,2056938,2058582,2062309,2062444,2063146,		uc003rdg.2
uc003rdi.2	chr6_cox_hap1	+	2043222	2063146	2043540	2062978	13	2043222,2043796,2043972,2044187,2044368,2044665,2056711,2056869,2058510,2059102,2062229,2062401,2062803,	2043611,2043857,2044064,2044248,2044482,2044767,2056757,2056938,2058582,2059346,2062309,2062444,2063146,	Q86X42	uc003rdi.2
uc003rdj.2	chr6_cox_hap1	+	2063358	2069532	2063566	2069242	6	2063358,2065892,2067328,2067600,2068974,2069128,	2063638,2066294,2067417,2067801,2069044,2069532,	Q5SQH8	uc003rdj.2
uc003rdk.2	chr6_cox_hap1	+	2063755	2069532	2066249	2069242	6	2063755,2065892,2067328,2067600,2068974,2069128,	2064181,2066294,2067417,2067801,2069044,2069532,	Q5SQH8-2	uc003rdk.2
uc003rdl.1	chr6_cox_hap1	-	2069456	2078340	2069568	2078213	12	2069456,2071063,2071532,2071792,2072555,2072748,2072954,2073309,2075828,2076092,2076388,2078112,	2069697,2071237,2071694,2071955,2072623,2072867,2073117,2073450,2075981,2076191,2076599,2078340,	Q5SQH5	uc003rdl.1
uc003rdm.1	chr6_cox_hap1	-	2069456	2089337	2069568	2089198	20	2069456,2071063,2071532,2071792,2072555,2072748,2072954,2073309,2075828,2076092,2076388,2078983,2079267,2081157,2081427,2081835,2086766,2087146,2087392,2088991,	2069697,2071237,2071694,2071955,2072623,2072867,2073117,2073450,2075981,2076191,2076599,2079099,2079378,2081349,2081631,2082090,2086823,2087309,2087631,2089337,	NP_003578	uc003rdm.1
uc003rdo.2	chr6_cox_hap1	-	2092745	2102564	2093625	2102375	3	2092745,2095535,2100764,	2093645,2095746,2102564,	Q6NYC8	uc003rdo.2
uc003rdn.1	chr6_cox_hap1	-	2092745	2103573	2093625	2102375	4	2092745,2095535,2100764,2103470,	2093645,2095746,2102403,2103573,	A2AIB8	uc003rdn.1
uc003rdp.1	chr6_cox_hap1	-	2104405	2107638	2105017	2107331	4	2104405,2105632,2106403,2107198,	2105299,2105809,2106600,2107638,	Q8IXM6	uc003rdp.1
uc003rdq.1	chr6_cox_hap1	-	2104405	2107638	2104405	2104405	4	2104405,2105632,2106381,2107198,	2105299,2105809,2106600,2107638,		uc003rdq.1
uc003rdr.1	chr6_cox_hap1	-	2104405	2107638	2105017	2105803	3	2104405,2105632,2107198,	2105299,2105809,2107638,	Q8IXM6-4	uc003rdr.1
uc003rds.2	chr6_cox_hap1	-	2116159	2129707	2116817	2129256	10	2116159,2118906,2119105,2119457,2119771,2119974,2123736,2127764,2128019,2128226,	2116985,2119017,2119231,2119640,2119891,2120175,2123807,2127857,2128079,2129707,	Q14676-4	uc003rds.2
uc003rdt.2	chr6_cox_hap1	-	2116159	2134034	2116817	2131528	15	2116159,2118906,2119105,2119457,2119771,2119974,2123736,2123918,2127764,2128019,2128226,2130000,2130155,2131392,2133597,	2116985,2119017,2119231,2119640,2119891,2122452,2123807,2124710,2127857,2128079,2129707,2130070,2130536,2131531,2134034,	Q14676	uc003rdt.2
uc003rdu.1	chr6_cox_hap1	-	2128226	2133428	2128227	2130386	6	2128226,2130000,2130155,2130383,2131392,2133234,	2129707,2130070,2130285,2130536,2131531,2133428,		uc003rdu.1
uc003rdv.1	chr6_cox_hap1	-	2128226	2133575	2128227	2131528	5	2128226,2130000,2130155,2131392,2133436,	2129707,2130070,2130536,2131531,2133575,	NP_055456	uc003rdv.1
uc003rdx.1	chr6_cox_hap1	+	2136731	2140891	2136858	2140727	5	2136731,2138888,2139269,2139691,2140705,	2136915,2138997,2139380,2140685,2140891,	A2BFA2	uc003rdx.1
uc003rdy.1	chr6_cox_hap1	+	2136731	2141770	2136858	2140749	4	2136731,2138888,2139269,2139691,	2136915,2138997,2139380,2141770,	P07437	uc003rdy.1
uc003rdz.1	chr6_cox_hap1	-	2144083	2159029	2144465	2158542	13	2144083,2146372,2146778,2147032,2147269,2156510,2156848,2157031,2157542,2157966,2158144,2158499,2158879,	2144495,2146537,2146916,2147078,2147451,2156663,2156944,2157151,2157686,2158057,2158220,2158556,2159029,	O75955	uc003rdz.1
uc003rea.1	chr6_cox_hap1	-	2159551	2160903	2160288	2160871	2	2159551,2160661,	2160549,2160903,	NP_003888	uc003rea.1
uc003rec.1	chr6_cox_hap1	-	2229203	2247003	2230548	2231034	2	2229203,2246858,	2231110,2247003,	Q8N1I6	uc003rec.1
uc010kmb.1	chr6_cox_hap1	+	2299298	2316540	2305111	2315680	17	2299298,2305069,2305289,2305583,2307354,2307761,2308385,2308679,2309451,2309655,2310889,2313004,2313397,2313762,2314456,2315271,2315539,	2299365,2305196,2305392,2305812,2307502,2307861,2308572,2308926,2309547,2309807,2311055,2313249,2313525,2313981,2314691,2315421,2316540,	Q2L6H3	uc010kmb.1
uc003red.1	chr6_cox_hap1	+	2300465	2316540	2305111	2315680	19	2300465,2300919,2302006,2305069,2305289,2305583,2307354,2307761,2308385,2308679,2309451,2309655,2310889,2313004,2313397,2313762,2314456,2315271,2315539,	2300527,2301092,2302062,2305196,2305392,2305812,2307502,2307861,2308572,2308926,2309547,2309807,2311055,2313249,2313525,2313981,2314691,2315421,2316540,	Q2L6H3	uc003red.1
